"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20597","TC_QC_032-Verify 'Send Data To Service' action can be created successfully in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","1061","TC_CR_001-Verify 'Add' button is disabled in questionnaire creation when required fields are empty","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Creation Tests","questionnaireCreation.spec.ts","",""
"","4295","TC_QNC_014-Verify condition rule 'All Questionnaires Are Finished' can be created successfully in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","21526","TC-QQ-025-Verify LABEL question can be added and displays on the page","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","3118","TC_QC_023-Verify 'Set Version Result State' action can be created with action value in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","24072","TC-QQ-038-Verify Stars question can be configured and saved successfully","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","5738","TC_QC_025-Verify 'Set Answer To' action can be created with page, action field, and data in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","6743","TC-QQ-013-Verify a question can be locked and unlocked and editability changes accordingly","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","43185","TC_QNC_029-Verify 'Update Linked Item OF Type' action can be created successfully in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","3171","TC_QC_005-Verify condition name and tab name can be updated in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","3893","TC_QC_017-Verify 'Show' action can be created with page number and action field in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","1860","TC_CR_003-Verify Questionnaire type dropdown contains all four types","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Creation Tests","questionnaireCreation.spec.ts","",""
"","3978","TC_QNC_002-Verify multiple condition tabs can be created and all visible in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","1925","TC-QQ-008-Verify all question types are listed under Data, Select, and Widgets tabs","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","883","TC_QNC_017-Verify a new action can be added via 'Add Action' button in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","1099","TC_IN_002-Verify create button is disabled when no data entered","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","1303","TC_QNC_024-Verify 'Set Version State To Closed' action can be created successfully in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","7613","TC-QQ-029-Verify EMAIL question can be configured and saved successfully","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","2431","TC_IN_007-Verify a Key Control Indicator (KCI) can be created successfully","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","5975","TC-QQ-007-Verify delete button is not visible for a page that contains questions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","599","TC_IN_019-Verify trend type dropdown contains all 2 types","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","2148","TC_QC_001-Verify a new condition tab can be created with name and description in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","7334","TC-QQ-023-Verify URL question can be configured and saved successfully","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","6290","TC-QQ-014-Verify a question can be copied and the duplicate is added to the page","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","5907","TC_QC_026-Verify 'Set Item State To' action can be created with all required fields in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","3500","TC-SE-001-Verify Settings tab is selected by default and all required fields are visible","Chrome","2026-04-20","passed","2026-04-20","Questionnaire settings tab Tests","questionnaireSettings.spec.ts","",""
"","1208","TC_IN_021-Verify all 3 checkboxes can be checked and unchecked","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","2022","TC_QNC_001-Verify a new condition tab can be created with name and description in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","2918","TC_QNC_020-Verify 'Disable' action can be created with all required fields in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","2351","TC_QNC_007-Verify a new condition rule can be added via 'Add Condition' button in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","1437","TC_QC_013-Verify condition rule can be deleted in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","8054","TC-QQ-046-Verify File/Picture modal opens with all configuration fields","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","971","TC-SE-010-Verify questionnaire Expiry Time defaults to 30 days and can be updated in settings tab","Chrome","2026-04-20","passed","2026-04-20","Questionnaire settings tab Tests","questionnaireSettings.spec.ts","",""
"","1206","TC_IN_023-Verify able to add formula and weight fields data in formula tab","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","3523","TC_IN_025-Verify able to delete a formula question in formula tab","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","3681","TC_QC_010-Verify condition rule of type 'Question' can be created with page, where, operator, data in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","10162","TC-QQ-011-Verify display setting button and all the display options are visible","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","834","TC_IN_017-Verify able to add long description and update short Kpi description","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","845","TC_QNA_003-Verify edit action works in questionnaire","Chrome","2026-04-20","passed","2026-04-20","Questionnaire UI Action Tests","questionnaireUiActions.spec.ts","",""
"","4893","TC_QC_020-Verify 'Enable' action can be created with page, action field, action on in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","955","TC-SE-007-Verify questionnaire name and code fields can be updated and saved in Settings page","Chrome","2026-04-20","passed","2026-04-20","Questionnaire settings tab Tests","questionnaireSettings.spec.ts","",""
"","11445","TC_QNC_032-Verify 'Generate Report And Send To Service' action can be created successfully in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","32581","TC-QQ-031-Verify Create and Edit new Answer set","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","5011","TC_QNC_012-Verify condition rule of type 'Always' can be created successfully in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","35255","TC-QQ-021-Verify Date/Time question can be configured and saved successfully","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","4749","TC_IN_010-Verify able to delete an indicator succesfully","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","7147","TC_QC_027-Verify 'Set Item List Field To' action can be created with all required fields in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","4531","TC_QNC_003-Verify multiple conditions can be added within a single tab in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","7919","TC-QQ-044-Verify Information Links question can be configured and saved successfully","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","1891","TC_QC_022-Verify 'Show Finish Page' action can be created in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","2610","TC_IN_006-Verify a Key Risk Indicator (KRI) can be created successfully","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","6444","TC_IN_029-Verify able to configure color set and add label in standard widget tab","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","12252","TC-QQ-039-Verify Matrix question modal opens with all configuration fields","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","1368","TC_QC_015-Verify action type dropdown contains all 19 action types in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","722","TC_CR_007-Verify successful creation of a new questionnaire with type set to 'Audit'","Chrome","2026-04-20","skipped","2026-04-20","Questionnaire Creation Tests","questionnaireCreation.spec.ts","",""
"","848","TC_IN_013-Verify group dropdown conatins all 4 options","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","4190","TC_IN_012-Verify able to select all perspective types","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","6021","TC-QQ-010-Verify all action controls (avatar, title, display, disable, lock, copy, delete) are visible on a dropped question","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","5923","TC_CR_002-Verify 'This field is required!' validation message appears in questionnaire creation when fields are cleared after entry","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Creation Tests","questionnaireCreation.spec.ts","",""
"","4636","TC_QNC_010-Verify condition rule of type 'Calculation' can be created with formula, operator, value in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","7893","TC-QQ-047-Verify File/Picture question can be configured with upload option and saved","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","523","TC_IN_009-Verify all fields in the KPI Indicator tab are displayed correctly","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","8549","TC-QQ-028-Verify Email question modal opens with all configuration fields","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","9128","TC-QQ-40-Verify Matrix question can be configured with grid structure and saved","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","6193","TC_QC_029-Verify 'Calculate All Linktab KPI' action can be created successfully in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","4288","TC_QC_019-Verify 'UnLock' action can be created with page number and action field in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","3210","TC_QC_024-Verify 'Set Quality State' action can be created with action value in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","4015","TC_QC_011-Verify condition rule of type 'Calculation' can be created with formula, operator, value in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","3733","TC_QC_016-Verify 'Hide' action can be created with page number and action field in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","8063","TC-QQ-020-Verify Date/Time question modal opens with all configuration fields","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","6597","TC_QC_037-Verify a condition tab can be deleted in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","3342","TC_IN_028-Verify able to select all widget types","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","5780","TC-QQ-045-Verify Attributes question can be configured and saved successfully","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","1262","TC_IN_004-Verify all fields are displayed in the KPI creation modal","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","3531","TC-QQ-003-Verify a new page can be added and appears in the page selector dropdown","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","459","TC-SE-006-Verify description field accepts input and saves successfully","Chrome","2026-04-20","passed","2026-04-20","Questionnaire settings tab Tests","questionnaireSettings.spec.ts","",""
"","1491","TC_IN_005-Verify KPI type options (KRI, KCI, KPI) are visible under indicators type dropdown","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","18588","TC_QNC_035-Verify 'Set state of linked item' action can be created successfully in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","4059","TC_QNC_011-Verify condition rule of type 'Variable' can be created with where, operator, value in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","11697","TC_CR_006-Verify successful creation of a new questionnaire with type set to 'Survey'","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Creation Tests","questionnaireCreation.spec.ts","",""
"","4824","TC_QNC_027-Verify 'Set Value To Variable' action can be created with all required fields in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","5774","TC-QQ-016-Verify all fields in TEXT question's Question tab are visible and editable","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","5184","TC_QNC_009-Verify condition rule of type 'Questionnaire' can be created with page, where, operator, data in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","2630","TC-QQ-001-Verify Questions tab is visible and can be opened successfully","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","1082","TC_QNC_016-Verify condition rule can be deleted in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
