"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1139","TC_QNA_002-Verify Publish action works in questionnaire","Chrome","2026-04-20","passed","2026-04-20","Questionnaire UI Action Tests","questionnaireUiActions.spec.ts","",""
"","598","TC_QC_009-Verify 'Condition On' dropdown contains: Question, Variable, Calculation in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","47294","TC_QNC_030-Verify 'Update Current Item' action can be created successfully in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","771","TC_IN_015-Verify classification dropdown contains all 6 options","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","4222","TC_QC_003-Verify multiple conditions can be added within a single tab in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","7994","TC_QC_035-Verify an action can be deleted from a condition in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","20752","TC-QQ-012-Verify a question can be enabled and disabled via checkbox","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","9697","TC_QNC_031-Verify 'Send Data To Service' action can be created successfully in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","3215","TC_QC_012-Verify condition rule of type 'Variable' can be created with where, operator, value in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","3609","TC_QC_002-Verify multiple condition tabs can be created and all visible in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","1070","TC_IN_027-Verify widget type dropdown contains all 5 types","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","2086","TC_IN_008-Verify a Key Performance Indicator (KPI) can be created successfully","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","23275","TC-QQ-019-Verify TEXT question can be configured with all text sub-types and saved successfully","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","727","TC_IN_011-Verify perspective dropdown contains all 6 options","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","5718","TC_QC_021-Verify 'Disable' action can be created with page, action field, action on in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","22631","TC-QQ-035-Verify Selection Pull-down modal opens with all configuration fields","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","5015","TC_QNC_036-Verify an action can be deleted from a questionnaire condition","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","3961","TC_IN_016-Verify able to select all classification types","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","3102","TC_QNC_028-Verify 'Calculate All Linktab KPI' action can be created successfully in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","7029","TC-QQ-017-Verify TEXT question Settings tab opens and all fields are interactable","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","13223","TC_CR_005-Verify successful creation of a new questionnaire with type set to 'Form'","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Creation Tests","questionnaireCreation.spec.ts","",""
"","9111","TC-SE-003-Verify each Questionnaire settings checkbox can be checked and unchecked","Chrome","2026-04-20","passed","2026-04-20","Questionnaire settings tab Tests","questionnaireSettings.spec.ts","",""
"","1846","TC_QNC_021-Verify 'Disable Finish of Questionnaire' action can be created successfully in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","2008","TC_QC_004-Verify search functionality filters conditions correctly within a tab in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","8684","TC-QQ-030-Verify Multiple choice buttons question modal opens with all configuration fields","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","7078","TC-QQ-015-Verify a question can be deleted and is removed from the page","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","800","TC_QC_006-Verify 'Trigger On' dropdown contains all three types: Entering, Change a Question, Completing Page in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","60698","TC_QNC_034-Verify 'Import from' action can be created successfully in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","19177","TC-QQ-036-Verify Selection Pull-down question can be configured with dropdown options and saved","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","4136","TC-QQ-005-Verify a page can be enabled and disabled","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","14729","TC_QNC_033-Verify 'Send Email' action can be created successfully in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","524","TC_QC_014-Verify a new action can be added via 'Add Action' button in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","1363","TC_QNC_018-Verify action type dropdown contains all 17 action types in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","493","TC_QC_008-Verify a new condition rule can be added via 'Add Condition' button in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","8339","TC-QQ-037-Verify Stars question modal opens with all configuration fields","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","4373","TC-QQ-006-Verify a page with no questions can be deleted successfully","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","2306","TC_QNC_004-Verify search functionality filters conditions correctly within a tab in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","903","TC-SE-008-Verify Owner and Created By and updated fields shows correct user in Settings page","Chrome","2026-04-20","passed","2026-04-20","Questionnaire settings tab Tests","questionnaireSettings.spec.ts","",""
"","8148","TC-QQ-022-Verify URL question modal opens with all configuration fields","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","3963","TC_QNC_026-Verify 'Set Item List Field To' action can be created with all required fields in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","2667","TC-SE-005-Verify questionnaire status can be changed from the Settings tab","Chrome","2026-04-20","passed","2026-04-20","Questionnaire settings tab Tests","questionnaireSettings.spec.ts","",""
"","2551","TC-SE-004-Verify questionnaire type can be changed from Settings tab","Chrome","2026-04-20","passed","2026-04-20","Questionnaire settings tab Tests","questionnaireSettings.spec.ts","",""
"","12742","TC_CR_004-Verify successful creation of a new questionnaire with type set to 'Questionnaire'","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Creation Tests","questionnaireCreation.spec.ts","",""
"","3465","TC_IN_018-Verify able to add data to Code,Units,Explanation,Variable,Trend Margin,Decimals,Target Score,Alarm Score fields","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","2881","TC_QNC_005-Verify condition name and tab name can be updated in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","22975","TC-QQ-026-Verify USER question modal opens with all configuration fields","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","2669","TC_IN_024-Verify able to add new formula question in formula tab","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","4007","TC_QC_007-Verify all three 'Trigger On' types can be selected and respective fields can be configured in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","48985","TC-QQ-032-Verify Multiple Choice Buttons question can be configured with answer set and saved","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","9508","TC-QQ-041-Verify Manageable Object modal opens with all configuration fields","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","4624","TC_QNC_013-Verify condition rule of type 'Non-Conformity' can be created successfully in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","19701","TC_QC_034-Verify 'Send Email' action can be created successfully in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","4120","TC_QC_018-Verify 'Lock' action can be created with page number and action field in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","541","TC-QQ-002-Verify all page fields (page selector, title, drag-drop area, Data/Select/Widgets tabs) are displayed","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","2363","TC_QNC_023-Verify 'Set Quality State' action can be created with action value in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","22720","TC-QQ-027-Verify USER question can be configured and saved successfully","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","318","TC_IN_026-Verify all fields in the KPI Standard Widget tab are displayed correctly","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","39769","TC-QQ-009-Verify all questions can be dragged and dropped onto the questionnaire page","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","589","TC_IN_022-Verify all fields in the KPI Formula tab are displayed correctly","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","1057","TC-SE-011-Verify Card Photo is displayed and can be upload pictures in settings tab","Chrome","2026-04-20","passed","2026-04-20","Questionnaire settings tab Tests","questionnaireSettings.spec.ts","",""
"","3712","TC_QNC_037-Verify a condition tab can be copied in questionnaire condition","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","780","TC-QQ-004-Verify questionnaire page title can be updated and changes are reflected","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","2071","TC_QNC_008-Verify 'Condition On' dropdown contains: Question, Variable, Calculation, Always, Non-Conformity, All/Not-All Finished in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","55020","TC_QC_030-Verify 'Update Linked Item OF Type' action can be created successfully in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","2248","TC_QNC_022-Verify 'Set Version Result State' action can be created with action value in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","102","TC-SE-009-Verify creation and updated date displays in dd-mm-yyyy format and matches creation date","Chrome","2026-04-20","passed","2026-04-20","Questionnaire settings tab Tests","questionnaireSettings.spec.ts","",""
"","2302","TC_IN_014-Verify able to select all group types","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","10940","TC-QQ-033-Verify Number/Amount question modal opens with all configuration fields","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","420","TC_IN_001-Verify Indicators tab is visible and accessible within questionnaire","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","4742","TC_QNC_015-Verify condition rule 'Not All Questionnaires Are Finished' can be created successfully in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","292","TC-SE-002-Verify all 11 settings options are displayed under the Settings tab","Chrome","2026-04-20","passed","2026-04-20","Questionnaire settings tab Tests","questionnaireSettings.spec.ts","",""
"","57264","TC_QC_031-Verify 'Update Current Item' action can be created successfully in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","1913","TC_IN_003-Verify name field is mandatory to create new KPI","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","7615","TC-QQ-043-Verify Information Links modal opens with all configuration fields","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","10061","TC-QQ-042-Verify Manageable Object question can be configured and saved successfully","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","3070","TC_QNC_019-Verify 'Enable' action can be created with all required fields in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","5899","TC_QNA_001-Verify copy action works in questionnaire","Chrome","2026-04-20","passed","2026-04-20","Questionnaire UI Action Tests","questionnaireUiActions.spec.ts","",""
"","3518","TC_QC_036-Verify a condition tab can be copied in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","26504","TC_QC_033-Verify 'Generate Report And Send To Service' action can be created successfully in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
"","6644","TC-QQ-024-Verify Label question modal opens with all configuration fields","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","7769","TC-QQ-018-Verify TEXT question Explanation tab opens and toggle can be enabled/disabled","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","21703","TC-QQ-034-Verify Number/Amount question can be configured and saved successfully","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Questions tab Tests","questionnaireQuestions.spec.ts","",""
"","1242","TC_IN_020-Verify able to select all trend types","Chrome","2026-04-20","passed","2026-04-20","Indicators Tab Tests","questionnaireIndicators.spec.ts","",""
"","3791","TC_QNC_025-Verify 'Set Item State To' action can be created with all required fields in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","419","TC_QNC_006-Verify pre/post toggle can be switched and state updates correctly in questionnaire conditions","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","5185","TC_QNC_038-Verify a condition tab can be deleted in questionnaire condition","Chrome","2026-04-20","passed","2026-04-20","Questionnaire Condition Tests","questionnaireCondition.spec.ts","",""
"","8268","TC_QC_028-Verify 'Set Value To Variable' action can be created with all required fields in question conditions","Chrome","2026-04-20","passed","2026-04-20","Question Condition Tests","questionCondition.spec.ts","",""
